OrderID,OrderDate,Region,Category,CustomerSegment,Sales,Discount,Quantity,Profit
107839,2025-11-21,South,Furniture,Consumer,1855.05,0.1,1,221.35
107840,2025-04-02,West,Office Supplies,Corporate,783.94,0.3,3,-109.18
107841,2025-06-30,Central,Furniture,Consumer,586.57,0.3,11,-14.01
107842,2025-08-19,West,Office Supplies,Consumer,1477.91,0.0,6,214.6
107843,2025-10-28,East,Furniture,Home Office,602.63,0.15,2,14.62
107844,2025-05-28,East,Furniture,Home Office,800.9,0.0,1,62.32
107845,2025-10-07,East,Office Supplies,Corporate,427.55,0.2,1,84.31
107846,2025-07-08,East,Office Supplies,Consumer,1511.22,0.15,1,371.12
107847,2025-12-13,South,Technology,Home Office,955.81,0.05,10,228.89
107848,2025-12-16,East,Office Supplies,Corporate,1403.24,0.3,10,-159.15
107849,2025-11-10,East,Technology,Home Office,764.33,0.05,1,30.98
107850,2025-05-08,West,Furniture,Corporate,1488.67,0.3,6,168.49
107851,2025-01-07,Central,Office Supplies,Home Office,961.54,0.15,10,250.51
107852,2025-02-16,West,Office Supplies,Home Office,723.61,0.05,4,16.63
107853,2025-02-22,South,Furniture,Consumer,1179.69,0.1,4,293.75
107854,2025-07-06,East,Furniture,Consumer,3071.31,0.3,4,379.11
107855,2025-02-07,Central,Furniture,Home Office,1097.99,0.2,8,271.43
107856,2025-08-14,Central,Furniture,Consumer,760.2,0.1,7,-37.03
107857,2025-02-22,East,Office Supplies,Home Office,958.14,0.15,5,44.13
107858,2025-08-12,East,Furniture,Corporate,603.81,0.1,7,56.5
107859,2025-06-03,South,Furniture,Home Office,800.16,0.3,8,78.95
107860,2025-02-17,South,Office Supplies,Home Office,1091.22,0.2,10,136.73
107861,2025-12-17,East,Technology,Corporate,750.73,0.2,8,164.17
107862,2025-05-27,East,Office Supplies,Corporate,1505.99,0.3,11,241.42
107863,2025-03-05,East,Technology,Consumer,955.23,0.15,7,-75.95
107864,2025-12-15,East,Furniture,Corporate,1416.39,0.3,7,42.52
107865,2025-07-01,Central,Office Supplies,Consumer,812.06,0.1,9,54.63
107866,2025-05-05,South,Furniture,Home Office,991.12,0.3,11,217.0
107867,2025-06-28,East,Office Supplies,Corporate,1904.73,0.2,5,78.89
107868,2025-02-08,East,Technology,Home Office,1163.71,0.15,8,177.55
107869,2025-09-17,Central,Office Supplies,Consumer,443.06,0.3,2,-19.83
107870,2025-01-03,West,Furniture,Corporate,1999.49,0.2,8,221.44
107871,2025-03-05,East,Office Supplies,Consumer,2042.41,0.3,1,-150.21
107872,2025-01-29,Central,Furniture,Consumer,390.72,0.0,9,67.73
107873,2025-01-11,Central,Office Supplies,Corporate,894.57,0.0,1,242.63
107874,2025-04-07,West,Technology,Corporate,2237.97,0.2,8,-245.17
107875,2025-12-24,South,Office Supplies,Consumer,1958.7,0.15,3,169.81
107876,2025-07-22,South,Office Supplies,Corporate,1168.03,0.0,4,366.15
107877,2025-01-21,South,Office Supplies,Consumer,268.42,0.2,11,-15.5
107878,2025-02-08,East,Office Supplies,Home Office,2498.73,0.3,10,-205.24
107879,2025-08-11,South,Technology,Home Office,1944.23,0.05,7,209.08
107880,2025-04-12,East,Furniture,Corporate,2999.19,0.3,10,516.66
107881,2025-02-15,East,Office Supplies,Corporate,549.81,0.1,3,68.66
107882,2025-03-07,Central,Office Supplies,Home Office,948.52,0.2,9,67.87
107883,2025-04-01,South,Office Supplies,Consumer,2427.93,0.0,3,-43.46
107884,2025-06-13,South,Technology,Consumer,476.99,0.2,8,114.13
107885,2025-04-21,South,Furniture,Consumer,773.42,0.3,8,-16.68
107886,2025-12-04,East,Furniture,Corporate,1746.23,0.15,3,-11.93
107887,2025-05-03,East,Office Supplies,Consumer,1344.42,0.0,3,137.6
107888,2025-07-12,South,Office Supplies,Corporate,714.86,0.15,10,38.06
107889,2025-04-09,East,Furniture,Corporate,583.79,0.15,5,40.67
107890,2025-10-18,East,Office Supplies,Corporate,1828.31,0.3,8,191.53
107891,2025-06-08,West,Office Supplies,Home Office,686.92,0.15,6,151.91
107892,2025-04-13,West,Office Supplies,Consumer,794.98,0.2,5,-75.89
107893,2025-10-08,South,Technology,Corporate,973.22,0.0,5,128.06
107894,2025-02-12,South,Technology,Consumer,1947.64,0.15,11,103.56
107895,2025-03-25,West,Furniture,Home Office,2926.58,0.05,6,-183.32
107896,2025-07-10,East,Technology,Consumer,1091.88,0.1,8,238.87
107897,2025-02-20,East,Technology,Home Office,637.02,0.2,6,-49.73
107898,2025-07-29,Central,Furniture,Corporate,230.74,0.05,7,-5.59
107899,2025-05-06,South,Technology,Corporate,1232.76,0.0,9,-39.61
107900,2025-03-10,South,Furniture,Home Office,1202.85,0.1,7,-11.04
107901,2025-09-22,South,Office Supplies,Corporate,183.66,0.15,9,-6.35
107902,2025-09-15,Central,Furniture,Consumer,764.82,0.05,10,47.45
107903,2025-07-07,Central,Furniture,Consumer,1117.65,0.05,1,198.12
107904,2025-08-18,East,Furniture,Home Office,1159.98,0.15,3,-92.7
107905,2025-07-08,West,Office Supplies,Consumer,1224.02,0.3,6,206.01
107906,2025-01-10,West,Office Supplies,Corporate,704.69,0.3,3,-20.55
107907,2025-04-24,West,Office Supplies,Corporate,738.61,0.15,11,91.92
107908,2025-03-17,East,Furniture,Corporate,896.56,0.05,2,-55.79
107909,2025-06-13,West,Furniture,Consumer,1634.25,0.0,5,139.48
107910,2025-03-26,Central,Furniture,Corporate,1636.62,0.2,1,-189.7
107911,2025-02-18,Central,Furniture,Consumer,932.68,0.0,5,10.46
107912,2025-11-22,South,Furniture,Home Office,1394.58,0.0,11,161.36
107913,2025-06-26,West,Furniture,Corporate,456.93,0.2,8,37.16
107914,2025-08-06,Central,Furniture,Home Office,1052.72,0.0,9,6.93
107915,2025-07-08,South,Technology,Consumer,783.92,0.1,10,150.82
107916,2025-12-12,West,Office Supplies,Consumer,954.97,0.15,6,-28.71
107917,2025-08-18,West,Technology,Home Office,1502.06,0.05,4,-35.76
107918,2025-09-12,Central,Office Supplies,Corporate,1269.17,0.2,3,8.5
107919,2025-08-24,South,Furniture,Corporate,945.63,0.0,8,145.65
107920,2025-01-26,South,Technology,Corporate,1461.21,0.05,2,437.23
107921,2025-03-13,Central,Furniture,Home Office,611.7,0.3,8,3.01
107922,2025-09-18,Central,Technology,Consumer,1062.16,0.1,7,78.9
107923,2025-09-11,Central,Technology,Home Office,1772.45,0.0,2,-49.71
107924,2025-09-28,West,Furniture,Consumer,759.73,0.0,2,177.29
107925,2025-05-03,Central,Technology,Corporate,1299.41,0.0,2,22.43
107926,2025-05-24,Central,Technology,Corporate,1098.99,0.1,1,211.27
107927,2025-09-14,East,Office Supplies,Consumer,1435.97,0.15,7,340.22
107928,2025-05-24,Central,Furniture,Corporate,1006.82,0.05,8,219.06
107929,2025-09-16,Central,Furniture,Home Office,805.13,0.0,7,151.13
107930,2025-02-16,West,Technology,Consumer,1807.3,0.3,4,132.74
107931,2025-12-17,South,Furniture,Corporate,865.47,0.0,11,101.99
107932,2025-01-13,West,Office Supplies,Corporate,1236.02,0.1,9,-36.9
107933,2025-07-27,East,Office Supplies,Corporate,584.68,0.1,2,119.76
107934,2025-11-07,Central,Furniture,Corporate,726.41,0.05,5,79.86
107935,2025-08-23,Central,Furniture,Consumer,954.08,0.05,2,157.25
107936,2025-05-29,Central,Office Supplies,Consumer,992.67,0.3,3,-11.53
107937,2025-11-18,Central,Furniture,Corporate,2127.08,0.0,2,51.62
107938,2025-06-04,Central,Technology,Home Office,1474.12,0.3,8,218.77
107939,2025-06-15,Central,Furniture,Home Office,3068.31,0.3,10,-71.53
107940,2025-03-31,East,Technology,Home Office,562.81,0.3,6,96.06
107941,2025-07-05,Central,Office Supplies,Home Office,1828.12,0.0,5,561.81
107942,2025-11-14,Central,Furniture,Consumer,1335.33,0.0,5,343.31
107943,2025-12-24,Central,Office Supplies,Consumer,841.4,0.0,9,-2.18
107944,2025-06-23,East,Furniture,Home Office,796.78,0.0,2,212.23
107945,2025-08-05,Central,Technology,Consumer,1300.34,0.3,1,54.83
107946,2025-09-21,East,Furniture,Home Office,1029.48,0.1,6,6.17
107947,2025-04-07,West,Office Supplies,Corporate,1241.37,0.15,8,-81.35
107948,2025-04-27,Central,Technology,Corporate,1805.57,0.05,8,65.69
107949,2025-07-18,South,Furniture,Home Office,1650.11,0.1,6,-53.6
107950,2025-11-16,East,Office Supplies,Consumer,706.64,0.2,3,-75.74
107951,2025-01-21,West,Office Supplies,Home Office,1375.25,0.2,3,342.17
107952,2025-07-19,East,Furniture,Consumer,859.91,0.2,2,164.25
107953,2025-12-07,East,Office Supplies,Corporate,523.53,0.05,2,108.24
107954,2025-09-05,West,Technology,Consumer,1809.22,0.0,2,38.74
107955,2025-10-03,Central,Furniture,Home Office,485.46,0.2,7,-51.65
107956,2025-09-21,Central,Technology,Corporate,1768.19,0.2,10,111.15
107957,2025-02-27,East,Office Supplies,Corporate,773.83,0.15,9,134.98
107958,2025-10-29,West,Office Supplies,Consumer,1242.23,0.1,10,339.03
107959,2025-01-31,Central,Office Supplies,Corporate,695.94,0.3,11,112.91
107960,2025-09-06,East,Technology,Corporate,834.63,0.05,7,220.28
107961,2025-04-03,South,Office Supplies,Consumer,1063.7,0.05,8,23.02
107962,2025-09-22,West,Furniture,Corporate,1902.81,0.15,5,-80.93
107963,2025-09-28,South,Furniture,Home Office,952.8,0.2,2,-23.81
107964,2025-04-04,South,Office Supplies,Consumer,354.51,0.3,8,-35.0
107965,2025-06-03,East,Furniture,Consumer,1354.8,0.3,5,197.04
107966,2025-10-12,West,Technology,Consumer,1639.13,0.15,9,383.76
107967,2025-03-21,Central,Technology,Consumer,910.04,0.0,6,57.98
107968,2025-10-19,Central,Office Supplies,Home Office,845.95,0.2,7,175.79
107969,2025-03-25,East,Furniture,Consumer,1132.2,0.3,1,-146.77
107970,2025-12-31,Central,Furniture,Home Office,2622.71,0.05,8,482.46
107971,2025-02-06,Central,Office Supplies,Consumer,852.65,0.3,7,38.52
107972,2025-12-08,South,Technology,Consumer,2194.85,0.1,7,41.84
107973,2025-11-23,South,Office Supplies,Corporate,1178.88,0.15,7,217.19
107974,2025-08-20,West,Furniture,Corporate,1091.36,0.3,7,-78.08
107975,2025-04-03,South,Furniture,Home Office,359.28,0.3,11,1.43
107976,2025-12-02,Central,Office Supplies,Corporate,1558.95,0.3,1,175.61
107977,2025-04-12,West,Technology,Consumer,474.72,0.15,9,11.94
107978,2025-06-15,West,Technology,Home Office,1732.8,0.05,7,432.88
107979,2025-06-08,East,Office Supplies,Corporate,930.73,0.3,7,158.42
107980,2025-01-14,South,Furniture,Consumer,524.45,0.3,11,-39.37
107981,2025-08-13,West,Technology,Corporate,2863.28,0.2,1,132.51
107982,2025-03-14,Central,Office Supplies,Corporate,2218.02,0.2,6,95.77
107983,2025-09-06,West,Furniture,Corporate,2267.11,0.2,10,79.46
107984,2025-04-01,West,Technology,Corporate,843.06,0.3,8,30.12
107985,2025-08-04,East,Technology,Consumer,3231.34,0.3,5,-395.79
107986,2025-03-31,Central,Office Supplies,Corporate,1124.42,0.3,1,193.31
107987,2025-01-29,Central,Furniture,Home Office,617.36,0.1,5,14.78
107988,2025-11-01,South,Technology,Home Office,1111.56,0.1,2,-91.88
107989,2025-08-08,Central,Office Supplies,Corporate,2080.44,0.2,2,284.65
107990,2025-11-24,West,Technology,Home Office,1527.21,0.1,4,240.29
107991,2025-08-03,Central,Furniture,Corporate,1071.71,0.15,11,282.68
107992,2025-08-09,Central,Technology,Consumer,611.93,0.3,4,71.06
107993,2025-02-11,West,Furniture,Consumer,1281.97,0.2,10,8.25
107994,2025-05-15,East,Technology,Home Office,490.25,0.1,7,131.94
107995,2025-02-11,South,Technology,Home Office,1685.09,0.3,9,-24.98
107996,2025-06-13,South,Office Supplies,Corporate,664.59,0.3,11,102.25
107997,2025-12-27,East,Technology,Corporate,2221.17,0.15,2,53.75
107998,2025-10-10,West,Furniture,Corporate,521.44,0.15,8,-42.75
107999,2025-02-27,South,Office Supplies,Consumer,1063.24,0.1,8,200.07
108000,2025-10-29,East,Furniture,Corporate,1164.24,0.2,11,15.03
108001,2025-11-18,East,Furniture,Consumer,314.44,0.2,8,2.74
108002,2025-01-25,East,Office Supplies,Home Office,2130.61,0.1,9,386.77
108003,2025-03-14,South,Furniture,Consumer,917.29,0.1,9,32.86
108004,2025-05-09,South,Technology,Home Office,1807.99,0.0,10,-11.45
108005,2025-03-28,South,Office Supplies,Consumer,618.36,0.15,7,30.71
108006,2025-11-26,South,Technology,Consumer,926.73,0.2,5,174.37
108007,2025-06-02,Central,Technology,Corporate,730.81,0.05,7,-13.51
108008,2025-07-01,East,Furniture,Home Office,1410.56,0.15,7,148.33
108009,2025-05-05,Central,Furniture,Consumer,3709.37,0.3,10,-374.88
108010,2025-03-08,East,Technology,Consumer,1558.0,0.2,10,-153.41
108011,2025-01-06,South,Office Supplies,Home Office,1710.73,0.3,7,-16.9
108012,2025-05-05,South,Technology,Consumer,478.37,0.0,8,92.52
108013,2025-11-10,Central,Technology,Home Office,1087.9,0.15,2,1.9
108014,2025-11-22,West,Furniture,Home Office,1629.23,0.15,4,105.77
108015,2025-02-22,South,Furniture,Home Office,1794.3,0.3,9,57.05
108016,2025-03-07,West,Technology,Consumer,789.66,0.2,4,153.68
108017,2025-11-10,East,Technology,Consumer,1416.98,0.05,2,334.91
108018,2025-03-23,Central,Furniture,Corporate,1227.51,0.1,7,-101.23
108019,2025-03-28,West,Technology,Home Office,1217.32,0.05,6,105.28
108020,2025-01-02,West,Furniture,Consumer,1875.0,0.3,4,173.91
108021,2025-07-23,South,Technology,Consumer,1194.7,0.0,8,317.06
108022,2025-05-30,West,Office Supplies,Home Office,1539.94,0.15,6,-126.13
108023,2025-10-20,West,Office Supplies,Home Office,1194.24,0.3,8,98.47
108024,2025-04-13,East,Technology,Home Office,2140.32,0.3,4,345.76
108025,2025-01-24,Central,Furniture,Corporate,995.06,0.2,2,-22.18
108026,2025-07-31,South,Technology,Corporate,1229.67,0.15,6,-29.58
108027,2025-03-06,South,Technology,Corporate,1433.94,0.1,9,128.73
108028,2025-07-28,West,Furniture,Home Office,1165.0,0.05,9,337.25
108029,2025-09-08,East,Technology,Consumer,1030.77,0.05,11,195.54
108030,2025-04-27,West,Furniture,Home Office,728.36,0.0,9,77.98
108031,2025-04-26,West,Technology,Consumer,2156.05,0.2,3,-234.9
108032,2025-08-25,South,Furniture,Corporate,1725.5,0.1,3,211.64
108033,2025-04-15,West,Technology,Corporate,1350.05,0.3,10,-28.28
108034,2025-09-16,West,Office Supplies,Corporate,738.18,0.1,3,-10.79
108035,2025-02-15,East,Furniture,Consumer,980.81,0.2,5,67.08
108036,2025-11-07,South,Office Supplies,Consumer,3346.12,0.0,5,255.35
108037,2025-11-27,Central,Furniture,Home Office,1780.27,0.3,5,-241.53
108038,2025-08-04,East,Furniture,Home Office,667.09,0.1,8,123.48
108039,2025-10-28,East,Furniture,Home Office,1274.36,0.0,10,281.7
108040,2025-11-29,East,Furniture,Corporate,1007.87,0.2,8,113.18
108041,2025-01-24,South,Technology,Home Office,1733.33,0.2,8,337.02
108042,2025-02-04,West,Technology,Corporate,2073.19,0.2,9,-86.02
108043,2025-01-24,Central,Furniture,Consumer,1631.51,0.1,10,36.81
108044,2025-01-28,South,Technology,Corporate,1908.76,0.2,6,101.23
108045,2025-01-16,West,Furniture,Corporate,689.57,0.1,2,-42.11
108046,2025-02-28,East,Furniture,Corporate,1532.9,0.0,9,424.48
108047,2025-08-31,South,Office Supplies,Consumer,1956.61,0.15,6,159.53
108048,2025-07-26,West,Furniture,Consumer,1302.15,0.0,1,91.31
108049,2025-09-28,Central,Furniture,Home Office,1407.11,0.1,5,131.58
108050,2025-09-06,Central,Technology,Home Office,817.35,0.05,7,43.84
108051,2025-09-24,West,Furniture,Home Office,1911.85,0.05,1,75.04
108052,2025-07-12,South,Furniture,Consumer,649.06,0.3,7,10.23
108053,2025-12-01,East,Office Supplies,Consumer,1729.69,0.15,11,135.44
108054,2025-08-06,West,Technology,Consumer,1343.55,0.2,5,58.67
108055,2025-04-25,East,Technology,Consumer,2321.82,0.0,5,354.62
108056,2025-03-09,Central,Office Supplies,Consumer,872.72,0.0,2,209.32
108057,2025-10-26,West,Furniture,Corporate,1469.9,0.1,4,-91.35
108058,2025-11-21,Central,Office Supplies,Home Office,1649.43,0.3,9,247.85
108059,2025-03-16,East,Technology,Corporate,1317.41,0.15,2,-20.34
108060,2025-04-13,East,Office Supplies,Home Office,943.33,0.2,9,-22.07
108061,2025-10-24,West,Technology,Corporate,374.94,0.15,8,45.67
108062,2025-06-27,West,Office Supplies,Consumer,893.2,0.05,4,262.9
108063,2025-08-03,West,Furniture,Home Office,1052.1,0.3,2,-151.04
108064,2025-11-11,Central,Furniture,Corporate,381.58,0.15,6,56.88
108065,2025-02-08,East,Technology,Home Office,349.94,0.2,7,49.41
108066,2025-09-16,East,Office Supplies,Consumer,1428.69,0.3,2,88.94
108067,2025-07-23,Central,Technology,Consumer,930.24,0.2,8,-105.19
108068,2025-01-07,West,Furniture,Home Office,1133.54,0.0,9,197.63
108069,2025-02-18,South,Technology,Home Office,1902.24,0.0,5,-14.16
108070,2025-01-26,West,Furniture,Consumer,1564.69,0.2,6,-137.35
108071,2025-06-10,South,Technology,Consumer,512.98,0.0,6,106.47
108072,2025-12-23,South,Office Supplies,Consumer,263.58,0.0,10,55.11
108073,2025-06-25,Central,Furniture,Corporate,1761.2,0.0,2,491.85
108074,2025-03-20,East,Technology,Home Office,432.27,0.2,11,-49.89
108075,2025-01-02,East,Furniture,Consumer,599.38,0.0,1,54.03
108076,2025-05-12,East,Office Supplies,Home Office,662.33,0.05,11,-41.15
108077,2025-10-03,East,Furniture,Corporate,2279.56,0.3,5,-34.36
108078,2025-04-27,Central,Office Supplies,Corporate,1387.35,0.2,6,90.52
108079,2025-06-13,South,Furniture,Consumer,1568.77,0.15,1,150.6
108080,2025-10-15,East,Office Supplies,Home Office,219.36,0.3,8,-4.02
108081,2025-01-28,South,Furniture,Corporate,336.51,0.1,5,62.26
108082,2025-11-29,Central,Office Supplies,Home Office,1764.36,0.3,5,6.65
108083,2025-01-01,West,Technology,Home Office,434.57,0.1,8,46.94
108084,2025-07-07,Central,Technology,Consumer,2588.25,0.05,8,593.66
108085,2025-02-25,East,Furniture,Corporate,722.75,0.2,9,-37.71
108086,2025-02-04,West,Office Supplies,Corporate,656.51,0.15,11,12.3
108087,2025-04-22,Central,Technology,Corporate,671.43,0.2,4,51.2
108088,2025-10-13,Central,Furniture,Home Office,1048.57,0.15,3,192.96
108089,2025-11-06,South,Technology,Corporate,2500.23,0.15,10,143.47
108090,2025-02-05,Central,Office Supplies,Corporate,831.73,0.2,11,-74.64
108091,2025-08-05,West,Furniture,Home Office,1390.48,0.3,2,300.16
108092,2025-03-21,Central,Office Supplies,Corporate,1674.3,0.0,1,354.83
108093,2025-11-10,East,Office Supplies,Corporate,2283.69,0.1,10,420.38
108094,2025-03-24,South,Office Supplies,Home Office,1741.95,0.0,5,212.67
108095,2025-03-06,West,Technology,Corporate,1276.22,0.1,6,151.96
108096,2025-11-21,West,Furniture,Consumer,363.43,0.0,8,115.5
108097,2025-05-08,Central,Office Supplies,Home Office,1046.46,0.2,6,108.34
108098,2025-11-03,East,Technology,Corporate,330.02,0.2,2,-11.77
108099,2025-01-22,South,Office Supplies,Consumer,504.49,0.15,8,129.56
108100,2025-08-04,West,Technology,Home Office,934.22,0.05,5,123.6
108101,2025-04-17,South,Furniture,Corporate,1304.88,0.2,3,-142.25
108102,2025-04-19,Central,Furniture,Home Office,733.31,0.1,6,94.46
108103,2025-12-23,East,Furniture,Consumer,2626.06,0.15,6,-194.13
108104,2025-06-30,Central,Furniture,Home Office,1263.59,0.1,3,141.36
108105,2025-12-22,South,Office Supplies,Corporate,1882.87,0.0,7,480.83
108106,2025-06-13,Central,Technology,Consumer,282.27,0.05,7,37.46
108107,2025-03-09,South,Furniture,Home Office,1390.95,0.2,7,29.92
108108,2025-10-19,West,Office Supplies,Corporate,2638.15,0.0,8,729.62
108109,2025-06-29,West,Furniture,Corporate,1978.83,0.15,11,481.27
108110,2025-06-30,Central,Furniture,Consumer,1288.46,0.1,7,58.29
108111,2025-06-18,West,Furniture,Consumer,1161.51,0.3,4,40.2
108112,2025-01-22,South,Technology,Home Office,831.32,0.05,5,246.91
108113,2025-03-07,West,Technology,Corporate,628.64,0.2,4,-31.92
108114,2025-01-21,East,Technology,Consumer,589.53,0.1,2,15.91
108115,2025-04-10,East,Furniture,Corporate,313.8,0.2,7,13.13
108116,2025-10-27,Central,Office Supplies,Home Office,703.07,0.2,3,-55.78
108117,2025-04-13,Central,Office Supplies,Consumer,812.66,0.1,1,14.08
108118,2025-02-16,Central,Office Supplies,Home Office,1264.73,0.2,1,107.34
108119,2025-02-08,Central,Furniture,Home Office,658.55,0.15,9,-10.18
108120,2025-10-12,South,Technology,Consumer,1276.14,0.05,11,238.97
108121,2025-11-06,South,Office Supplies,Home Office,2028.08,0.0,3,159.49
108122,2025-03-31,East,Furniture,Corporate,1376.05,0.05,7,-46.02
108123,2025-03-26,South,Furniture,Consumer,1429.18,0.0,9,332.82
108124,2025-09-30,West,Office Supplies,Corporate,1242.42,0.15,7,136.6
108125,2025-12-02,East,Office Supplies,Home Office,2338.43,0.05,11,557.8
108126,2025-07-07,Central,Furniture,Consumer,1246.14,0.15,8,41.44
108127,2025-06-08,Central,Office Supplies,Corporate,631.14,0.1,6,-48.07
108128,2025-08-31,South,Furniture,Corporate,1372.18,0.0,11,-44.9
108129,2025-03-14,East,Office Supplies,Corporate,1219.63,0.1,3,257.32
108130,2025-02-18,South,Technology,Corporate,2002.53,0.1,1,137.38
108131,2025-04-11,South,Furniture,Corporate,1322.29,0.05,10,389.54
108132,2025-01-02,South,Technology,Home Office,1351.5,0.2,8,257.52
108133,2025-09-01,East,Office Supplies,Home Office,914.38,0.2,6,-101.22
108134,2025-06-25,Central,Furniture,Home Office,984.63,0.15,2,218.48
108135,2025-08-26,West,Office Supplies,Home Office,783.91,0.05,10,9.48
